title,content,sentiment_chunks,title_sentiment,content_sentiment
Mayor cancels bus stand tender,"PL
Zubair orders probe into fake bids
Serious irregularities and fake bids have been uncovered in the annual tender process for the General Bus Stand in Peshawar. Taking prompt notice, Mayor Haji Zubair Ali has ordered the immediate cancellation of the entire tender.
An important meeting chaired by Mayor Zubair Ali was convened to discuss the matter in detail, attended by all relevant stakeholders. The meeting resolved that strict legal action will be taken against those involved in submitting fake or unverified bids, along with their facilitators.
To investigate the issue thoroughly, the Mayor has announced the formation of a formal inquiry committee to bring the facts to light and ensure strict accountability for those responsible. He also instructed that all submitted funds be immediately transferred to the official government account and directed the issuance of a fresh tender advertisement based on transparency and merit.
Mayor Zubair Ali emphasized that the limited resources of the Metropolitan Government cannot be allowed to fall prey to misuse. ""The General Bus Stand is a vital source of our revenue and protecting it from corrupt elements is a shared responsibility,"" he stated.
He further revealed that the National Accountability Bureau (NAB) has also been approached for an independent investigation into the non-transparent tendering process. It was noted that several contractors had submitted bids during the online e-bidding process without depositing the mandatory call deposit, prompting the Mayor to take swift action and halt the entire process.
Mayor Zubair Ali has also indicated that in the coming days, he will personally oversee all tendering matters to ensure future transparency and prevent any form of corruption or malpractice.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],POSITIVE
Dortmund through to Club World Cup last 16,"NL
Daniel Svensson goal was enough to secure a win against Ulsan HD
A solitary first-half goal by Daniel Svensson gave Borussia Dortmund a 1-0 win against Ulsan HD on Wednesday as the Germans secured a place in the last 16 of the Club World Cup.
Dortmund's second straight victory by a one-goal margin, following their 4-3 defeat of Mamelodi Sundowns on Saturday, was watched by only just over 8,000 spectators in Cincinnati, among them US Vice President JD Vance and FIFA chief Gianni Infantino.
It means Dortmund qualify for the last 16 as winners of Group F, while Fluminense go through behind them in second after holding off Sundowns in a goalless stalemate played at the same time in Miami.
""We can be satisfied. I think our performance was better than in the first two matches,"" said Dortmund coach Niko Kovac.
He has spoken regularly at the tournament about the difficulties posed by the searing June heat in the United States, and this was another game played in sweltering mid-afternoon conditions.
""We keep saying the same thing. What the boys are doing is incredible. Thirty-six degrees Celsius (96.8 degrees Fahrenheit) and 43 degrees in the stadium. This is incredible,"" Kovac said.
""Even if you just stand around it can get very taxing but I think they are doing a great job. Now we have a day off and I hope the players recover for the next match.""
Kovac only made two changes to his starting line-up as Karim Adeyemi and Julian Ryerson came in, while Jobe Bellingham kept his place in the team.
The Bundesliga giants should have won by a greater margin on another hot day in Cincinnati, but Serhou Guirassy was denied by a good Jo Hyeon-woo save on 27 minutes.
Bellingham then fizzed a volley just over from an Adeyemi cross moments later, but the crucial goal arrived on 36 minutes -- soft defending by Ulsan saw the Koreans lose possession on the edge of their own box before Bellingham teed up Svensson and the Swede fired in low on his left foot.
Guirassy, who has had a prolific season, should have scored in first-half stoppage time with a header from close range which was straight at the goalkeeper.
Sun sets on Mamelodi campaign
Dortmund's Gregor Kobel was then called into action on the hour mark to deny Lee Jin-hyun, while Yan Couto came close to making it 2-0 late on.
Kovac's team will now play their last-16 tie in Atlanta next Tuesday and will find out the identity of their opponents later on Wednesday when Group E concludes.
""Now we have to leave everything on the pitch. The stakes are high. It is about prestige and money. I think we will see an increase in quality,"" said Kovac.
Ulsan go home with three defeats from three games, while Fluminense are through, meaning all four Brazilian teams in the competition have progressed to the knockout phase.
Conditions were also tough in Miami, where captain Jhon Arias flashed a shot across the face of goal and wide for Fluminense late in the first half.
German Cano came close for the Rio de Janeiro side after the break, while Sundowns enjoyed more of the possession over the 90 minutes but could not get the win they needed to progress in front of a crowd of 14,312.
Their exit means none of the four African clubs who came to the tournament will feature in the last 16, but Sundowns' performances mean they can go home with their heads held high.
""We are not happy. We had a clear objective in this match, but I am very proud of the level the players performed at,"" said the South African champions' coach, Miguel Cardoso.
""We leave and go home with our heads up because we are much stronger than we were when we came here.""
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Low funding to spike varsity fee,"NL
Punjab government allocates Rs18 billion for 51 public sector universities
Facing financial constraints in pursuing research and development projects, several big government universities in Lahore are considering a hike in their fees.
According to the budget documents, the Punjab government has allocated Rs18 billion for the 51 public sector universities in the province for the coming year. As compared to that, the Sindh government has allocated Rs42 billion for its 32 universities.
The government universities in Punjab, especially the large institutions, may face problems in promoting research and development because of shortage of funds.
Sources in the higher education sector said the big government universities in Punjab were already facing shortage of funds and are now thinking about increasing their tuition, examination, hostel and transport fees from the coming academic session.
On the other hand, university teachers say the government should increase the budget to avert a financial crisis for the institutions.
The administrations of the universities are also concerned about the impact of the low allocation of funds on their thousands of students. An increase of about 20 per cent in the fees would result in a large number of students finding higher education unaffordable.
Some government university student groups were already protesting against increase in fees. The Punjab University, University of Engineering and Technology, Bahauddin Zakaria University and Government University Faisalabad were already by increasing their fees ilarecent years.
The sources said the Punjab University had been allocated Rs70.8 million in the budget for the coming year, while Sindh government has allocated Rs3.5 billion for Karachi University. About 54,000 students are enrolled at Punjab University, while the number in Karachi University is 45,000.
""The universities in the world are only recognised due to research activities and contribution but what can we do when there is shortage of funds,"" said Dr Munawar Sabir, a Professor of Punjab University. He said the university had faced delay in salaries last year the situation might worsen now, making university education more difficult for the middle class.
He said most of the students of the government universities were from remote areas and poor families who could not afford expensive education, but it would be difficult to run the government universities without increasing the fees.
The Federation of All Pakistan Universities Academic Staff Association has also expressed concerns over the budget allocations and its members have also tried to persuade Punjab government to increase the funds for the public sector universities.
FAPAUSA President Dr Amjad Magsi said the teachers were disturbed over the low budget allocation for the universities. He said grants from the Punjab government were essential for the universities to meet their research, development and operational costs.
He said it was already difficult for the universities to function effectively with itching their financial allocations. Better funding is critical not only for sustainability but also for maintaining global standing. Punjab University has been ranked among the top 5.2% universities in the world, according to the independent Centre for World University Rankings (CWUR). Sustaining and improving this position requires strategic investment in faculty, research infrastructure and student support systems, he said.
The leader said the association had also voiced concern over the federal government's proposal to withdraw the existing 25% income tax exemption for teachers and researchers, warning that such a move would discourage research, innovation and knowledge production, which were pillars of progress.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
SESSI asked to expand registration of workers,"NL
Public spending watchdog panel head tells social security institution to get audited
Sindh Assembly Public Accounts Committee Chairman Nisar Khuhro has said that since its inception, the Sindh Employees Social Security Institution (SESSI) has not undergone an audit.
SESSI informed the PAC that its governing body had decided against conducting an audit, but Khuhro questioned whether SESSI considers itself above the constitution, refusing to undergo an audit. He stressed that SESSI is not exempted from audits and therefore ordered an audit of the institution.
Khuhro, the president of the Sindh chapter of PPP, expressed these views while addressing a ceremony to mark the 72nd birth anniversary of Shaheed Benazir Bhutto, organised by the People's Labour Bureau at the SESSI headquarters on Thursday. Provincial Labour Minister Shahid Abdul Salam was also present on the occasion.
Nisar Khuhro pointed out that SESSI's medical supplies worth Rs8 billion are not being audited. He questioned the functioning of hospitals under the institution despite the large amount of funds allocated for medicines.
He stressed that an audit of the Rs8 billion allocation is essential to determine the proper utilisation of funds and the functioning of hospital equipment.
The SESSI informed that out of the Rs13 billion funds, 70 per cent were spent on healthcare services, including medicines for hospitals, and 30 per cent on SECCI's directorate.
Khuhro suggested that the Labour Department should focus on ensuring the provision of medicines to workers through SESSI hospitals. He pointed out that out of 670,000 industrial units, only 240,000 are registered with SESSI, whereas the actual number of workers is around six million.
Khuhro said, non-registration of industrial units and their workers is a major weakness of the welfare institution. He suggested that the Labour Department should take steps to register workers, including those working in shops. He pointed out that the minimum wage of Rs37,000 for workers in the private sector is not being implemented. If the minimum wage of Rs37,000 is not being enforced, then how can the implementation of a higher wage of Rs42,000 be expected? Therefore, the Labour Department should ensure the implementation of the Sindh government's minimum wage policy for workers in both public and private sectors.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
36 sportspersons receive cash awards from PSB,"BE
Rs. 63.9 million distributed among 22 sports federations
In a prestigious ceremony held late on Wednesday, the Pakistan Sports Board (PSB) paid tribute to a number of national heroes who did the country proud through their outstanding performances in international competitions and events.
Advisor to the Prime Minister on Inter-Provincial Coordination, Rana Sanaullah Khan, graced the event along with Federal Secretary Mohiuddin Wani and Director General PSB Muhammad Yasir Pirzada.
A total of Rs. 8.2 million in cash awards was distributed among 36 athletes who excelled in various global events.
Among the recipients, Haider Ali, the Paralympic champion, stood out with a PKR 5 million cash award in recognition of his bronze medal win at the 2024 Paralympic Games in Paris.
Javelin thrower Arshad Nadeem received Rs. 2 million for winning the gold medal at the Asian Championship, while his coach Salman Iqbal Butt received Rs. 600,000. In snooker, Muhammad Asif was awarded Rs. 500,000 for winning a gold medal at the SAARC Snooker Championship, Ahsan Ramzan was awarded Rs. 500,000 for securing a bronze medal in the U-21 Asian Championship, and Muhammad Naseem Akhtar received Rs. 100,000 for his bronze medal in the same event.
In table tennis, Abdal Muhammad Khan received Rs. 250,000 for his silver medal in the U-15 singles category while he and Zunaira Khan received Rs. 187,500 each for their silver medal in the U-15 mixed doubles event.
For the U-15 boys' doubles and U-15/U-19 team events, Abdal and his teammates - Noor Khan, Taha Bilal, Abu Huraira, Attaul Manan, and Moosa Asif - were awarded Rs. 75,000 each.
Special Olympics athletes were also honored for their performances in the World Winter Games. Abdul Saboor Ahmad received Rs. 250,000 for a gold medal in the 400m Snowshoeing event and Rs. 100,000 for a bronze in the 200m event. Muhammad Afaq Khan and Muhammad Moazzam Iqbal were awarded Rs. 250,000 each for gold in their respective events, while Muneeb ur Rehman was honored with Rs. 250,000 for each of his gold medals in 50m and 100m Cross Country Skiing. Relay team members - Abdul Saboor, Afaq, Moazzam, and Ali Raza - were each given Rs. 150,000, as were Minahil, Raveena Qurban, Iqra Akram, Shah Galoon Hayat, and Tabassum for their team contributions.
As part of the federation grants phase, the PSB awarded Rs. 63.9 million to 22 national sports federations under annual and special grant categories. The Athletics Federation of Pakistan received Rs. 10 million, Alpine Club of Pakistan was given Rs. 2.1 million, and Pakistan Badminton Federation was awarded Rs. 1.1 million. The Pakistan Bodybuilding Federation received Rs. 2.5 million, and the Pakistan Handball Federation was provided a special grant of Rs. 5 million.
Further allocations included Rs. 1 million to Pakistan Judo Federation, Rs. 2 million to Pakistan Ju-Jitsu Federation, and Rs. 3 million to Pakistan Karate Federation. The Pakistan Kabaddi Federation received Rs. 3 million, and the National Rifle Association was allocated Rs. 7 million (including Rs. 2 million as annual and Rs. 5 million as special grant). Pakistan Rugby Union was given Rs. 1.1 million, Winter Sports Federation Pakistan received Rs. 2 million, and the Pakistan Sailing Federation received Rs. 1 million.
Pakistan Squash Federation was allocated Rs. 5 million, Pakistan Swimming Federation and Pakistan Table Tennis Federation were each granted Rs. 2.25 million, Pakistan Taekwondo Federation received Rs. 1.1 million, and Pakistan Tennis Federation got Rs. 1 million. The Pakistan Tenpin Bowling Federation received Rs. 2.5 million, while the Pakistan Volleyball Federation and Pakistan Wrestling Federation were awarded Rs. 5 million and Rs. 3 million, respectively. The Pakistan Wushu Federation received Rs. 1 million.
In total, the Pakistan Sports Board disbursed Rs. 32.9 million in annual grants and Rs. 31 million in special grants, reflecting the government's commitment to supporting national sports, rewarding athletes, and strengthening the country's sports infrastructure through consistent financial assistance.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Dubai-based trader robbed in online cab,"NL
Police find vehicle near Hub, detain driver on abetment
Police have recovered an online taxi snatched during a robbery near Hassan Square Flyover on the night of June 25.
The vehicle was found abandoned near Hub Chowki within the local police jurisdiction.
Authorities also recovered the complainant's passport and other belongings from the car.
According to DSP Sannar Qaimkhani and SHO New Town Shamshad Hussain, the vehicle's driver, Saifullah, was taken into custody after being identified by the complainant, Shahrukh.
The driver had gone missing following the incident and failed to report the crime.
Shahrukh had booked the ride from Nazimabad to the airport when he was robbed of the vehicle, foreign currency, mobile phones, passports, and other valuables, by unidentified suspects.
Using the vehicle's tracker, police were able to locate it and recover one of Shahrukh's three passports from inside.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
Title not found,Content not found,['NEGATIVE'],['NEGATIVE'],NEGATIVE
India left red-faced at SCO ministerial moot,"US
10-nation organisation refuses to toe Delhi's line on terrorism
India suffered a diplomatic humiliation on Thursday at the meeting of Defence Ministers of Shanghai Cooperation Organization (SCO) when member states refused to back New Delhi's stance against Pakistan.
The defence members from 10-nation SCO, including host China, Russia, Iran, India, Pakistan and others came together for a two-day huddle in the Chinese city of Qingdao.
The meeting ended without the issuance of a joint communiqué as India refused to sign the document, citing reservations and claiming the statement to be aligned with Pakistan's stance.
The draft joint statement did not mention the Pahalgam attack, despite India's best efforts, but made reference to terrorist incidents in Pakistan, particularly in Balochistan. Except India, all other members endorsed the joint statement.
However, India refused to sign the document, leaving the host country not to issue a joint statement.
Diplomatic sources told The Express Tribune that it was a major diplomatic success for Pakistan and a blow to India, which tried to politicise the SCO meeting and implicate Islamabad.
Although the Indian media tried to spin the narrative and insisted the Indian defence minister stood his ground, former Indian foreign minister and BJP leader Yaswant Singha admitted that it was a total failure of the Modi government.
""India stands completely isolated at the global stage. The SCO communiqué is the latest example where the terror attack at Pahalgam has been ignored and Balochistan has been mentioned. The prime minister has failed completely and must resign,"" wrote Sinha on X, who served as India's foreign minister during Vajpayee's government.
The reason India could not muster support from other countries was its failure to present any shred of evidence against Pakistan following the Pahalgam attack.
Indian Defence Minister Rajnath Singh, when addressed the SCO meeting did not offer anything new. Instead he referred to the past terrorist incidents as evidence of Pakistan's involvement.
Singh reportedly argued that the joint statement ""aligned with Pakistan's narrative"" because it did not include the attack, but mentioned terrorist activities in Balochistan, according to the Indian media.
Singh, without explicitly naming Pakistan, urged the SCO to criticise countries that use ""cross-border terrorism as an instrument of policy and provide shelter to terrorists"". He said members should unite in eliminating terrorism and ensure accountability for those who aid such activities, without mentioning Pakistan.
""Peace and prosperity cannot co-exist with terrorism and proliferation of weapons of mass destruction in the hands of non-state actors and terror groups. Dealing with these challenges requires decisive action,"" said Singh, according to a defence ministry statement.
Taking a jibe at his Indian counterpart, Defence Minister Khawaja Asif told the SCO that Pakistan condemned the terrorist attack in the internationally-recognised disputed and illegally-occupied region of Kashmir. ""We call upon all states to hold these states to account who planned, financed and sponsored terrorist attacks such as Jaffar Express in Balochistan,"" he demanded.
He pledged Islamabad's unwavering commitment to SCO's principles and objectives but highlighted the need for resolving long standing issues.
""The international community should ensure a peaceful resolution of the long-standing unresolved conflicts of Kashmir [as such] unresolved conflicts remain a constant threat to global peace and security,"" he stressed.
The defence minister described terrorism as a common threat which needed to be dealt with collectively.
""All states should refrain from politicising joint efforts against terrorism,"" the minister added.
COMMENTS","['NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'NEGATIVE', 'POSITIVE', 'POSITIVE', 'NEGATIVE', 'POSITIVE', 'NEGATIVE']",['NEGATIVE'],NEGATIVE
"PTA chief, envoy discuss digital cooperation","SG
Meeting explores partnerships to boost Pakistan's global presence
Chairman of the Pakistan Telecommunication Authority (PTA), Major General (R) Hafeezur Rehman, held a high-level meeting with Pakistan's Ambassador to Norway, Saadia Altaf Qazi, during his official visit to Norway to represent Pakistan at the Internet Governance Forum (IGF) 2025.
According to an official statement released by the PTA on Thursday, the meeting focused on enhancing bilateral cooperation in the digital sector and identifying strategic opportunities to strengthen Pakistan's digital footprint on the global stage.
During the meeting, the PTA chairman briefed the ambassador on the country's evolving digital regulatory landscape.
He highlighted PTA's strategic priorities, including expanding digital inclusion, improving broadband penetration, and bolstering cybersecurity, all in line with international best practices.
The statement noted that Ambassador Qazi appreciated PTA's proactive efforts in driving an inclusive and secure digital transformation.
She assured the PTA chairman of her full support in promoting international collaborations that align with Pakistan's vision of a connected and empowered nation.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Credit guarantee for Rs10 billion green funding agreed,"NL
Minister holds meeting to finalise major financial collaboration for green development
National Credit Guarantee Company Limited (NCGCL) has agreed to support green financing up to Rs10 billion in a bid to create a conducive ecosystem for climate-smart entrepreneurship, particularly for young innovators and women-led green startups.
NCGCL, which has recently been awarded 'AAA' rating by Pakistan Credit Rating Agency (Pacra), will provide support for green financing through a structured guarantee programme. The Ministry of Climate Change has expressed its readiness to striking a Rs10 billion green financing deal with NCGCL to boost green entrepreneurship.
Federal Minister for Climate Change and Environmental Coordination Musadik Malik held a high-level meeting with NCGCL CEO Ammar Habib to finalise a major financial collaboration aimed at supporting green development across Pakistan.
Under the arrangement, NCGCL will evaluate projects to add a guarantee cover for both convertible bonds and hybrid structures as well as guarantee for credit, loans and to de-risk equity investment through a structured approach, depending on the financial and operational viability of green ventures.
This partnership signals the ministry's commitment to creating a conducive ecosystem for climate-smart entrepreneurship, particularly for young innovators and women-led green startups.
Malik welcomed the collaboration as a meaningful step towards mainstreaming green finance and mobilising private sector partnerships in Pakistan's climate and sustainability goals. NCGCL issues credit guarantees to financial institutions for unserved segments of the small and medium enterprises (SME) sector.
""The SME sector is the backbone of any resilient economy,"" Ammar Habib, CEO of NCGCL, had told media earlier, adding that credit guarantees are a strategic lever, giving financial institutions the confidence to lend where they currently hesitate. He stressed that NCGCL is not just a credit guarantee company, but a market reform institution.
Pakistan has currently witnessed a burgeoning landscape of climate startups and a growing recognition of the need for sustainable solutions. These innovative ventures have emerged across diverse sectors, largely targeting key environmental challenges such as energy transition, resource scarcity and waste management.
Initiatives like Climate Innovation Pakistan and the Green Tech Hub, launched by NUST, are climate tech startups aimed at developing their climate-focused technologies and business models.
Many of these startups are also directly aligning with Pakistan's ambitious Nationally Determined Contribution (NDC) targets, which include 50% reduction in projected emissions by 2030, a 60% renewable energy target and 30% electric vehicle uptake.
Companies like EzBike and Vlektra are working on electric mobility revolution, aimed at decarbonising urban transportation. In the renewable energy sphere, startups such as EcoEnergy have focused on providing affordable solar solutions, particularly to off-grid communities through solar installations nationwide.
Pakistani climate startups are also making significant contributions in areas like waste management and sustainable agriculture. Companies such as Trashit and ConceptLoop are innovating in circular economy models, transforming waste into valuable resources or new products.
Meanwhile, agritech startups are leveraging data and AI to enhance crop productivity, optimise water use and promote climate-resilient farming practices, directly addressing food security and water scarcity.
Funds have been a challenge for such startups and recent deals between the Ministry of Climate Change and NCGCL will give a boost to both startups and entrepreneurs in green technology.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
Timely completion of city's sewerage projects ordered,"NL
The S-III project is one of the most significant efforts to address city's sewage problems
Sindh Chief Minister Syed Murad Ali Shah has directed the Karachi Water and Sewerage Board to ensure that the TP-I component of the S-III Sewerage Project is fully operational by the end of August and that work on TP-IV is accelerated to complete it within a year. He issued these instructions at a high-level meeting held at the CM House.
The S-III project is one of the most significant efforts to address city's sewage problems, where 400 to 450 million gallons of wastewater is generated daily, much of which is discharged untreated into the Lyari and Malir rivers. The project aims to intercept, treat, and safely dispose of sewage to protect the environment, marine life, and public health.
Key components of the project include transmission packages in the Lyari and Malir basins, upgrading existing treatment plants, and constructing new facilities.
TP-I involves the rehabilitation and expansion of an old treatment plant and is expected to be commissioned by August 2025. TP-IV, meanwhile, is a comprehensive wastewater treatment and recycling system that includes flow and quality monitoring at various sites.
A recent industrial survey revealed that over 3,600 industries in the area require around 42 million gallons of water daily, highlighting the significance of this initiative for integrating efficient sewage management into the city's infrastructure.
The meeting was informed that 67 per cent of TP-I's civil works has been completed, with only electrical work remaining, which depends on the availability of funds. The chief minister also directed the local government minister and mayor to personally monitor progress to ensure the work is completed within the stipulated timeframe.
COMMENTS","['POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE', 'POSITIVE']",['POSITIVE'],POSITIVE
